Individual{TOC=5343.932557168137, NV=17}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
Individual{TOC=5583.120305832259, NV=10}
