Individual{TOC=2410.545176476688, NV=6}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
Individual{TOC=2438.8040416762724, NV=5}
