Individual{TOC=19735.412777571848, NV=44}
Individual{TOC=17682.671041883354, NV=46}
Individual{TOC=17290.521572605863, NV=47}
Individual{TOC=16952.132876406202, NV=48}
Individual{TOC=16413.90177176599, NV=49}
Individual{TOC=15792.036810828347, NV=50}
Individual{TOC=15398.581041124304, NV=51}
Individual{TOC=14933.56092608843, NV=52}
Individual{TOC=14761.093215896612, NV=53}
Individual{TOC=14618.034923245195, NV=56}
Individual{TOC=14212.947558684964, NV=58}
Individual{TOC=14112.220712266835, NV=59}
Individual{TOC=13880.466011829281, NV=60}
Individual{TOC=13151.360601868202, NV=70}
Individual{TOC=13110.723147053455, NV=71}
Individual{TOC=12948.593696859769, NV=74}
Individual{TOC=12901.366069721722, NV=76}
