Individual{TOC=12566.650498064108, NV=37}
Individual{TOC=12652.879290654946, NV=29}
Individual{TOC=12652.879290654946, NV=29}
Individual{TOC=12844.48048349512, NV=28}
Individual{TOC=12886.207787385547, NV=27}
Individual{TOC=12950.118541732745, NV=25}
Individual{TOC=13068.286152647928, NV=24}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
Individual{TOC=13116.109197578025, NV=23}
