Individual{TOC=5106.875772445162, NV=18}
Individual{TOC=5173.177816216052, NV=14}
Individual{TOC=5208.98680005035, NV=13}
Individual{TOC=5293.181079490349, NV=12}
Individual{TOC=5401.345266074226, NV=11}
Individual{TOC=5401.345266074226, NV=11}
Individual{TOC=5401.345266074226, NV=11}
Individual{TOC=5401.345266074226, NV=11}
Individual{TOC=5401.345266074226, NV=11}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
Individual{TOC=5418.772084876973, NV=10}
