Individual{TOC=5120.305360935258, NV=13}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
Individual{TOC=5206.755707805227, NV=9}
