Individual{TOC=5172.881867061294, NV=11}
Individual{TOC=5326.49603017922, NV=9}
Individual{TOC=5326.49603017922, NV=9}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
Individual{TOC=5310.971733776469, NV=10}
