Individual{TOC=5010.92811214058, NV=12}
Individual{TOC=5044.029054889362, NV=11}
Individual{TOC=5123.343948268881, NV=10}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
Individual{TOC=5140.316021887751, NV=9}
