Individual{TOC=21090.775221285494, NV=53}
Individual{TOC=22411.70585903107, NV=46}
Individual{TOC=20859.121005827034, NV=57}
Individual{TOC=22504.97096911964, NV=45}
Individual{TOC=21752.933899044943, NV=49}
Individual{TOC=20283.104711373344, NV=63}
Individual{TOC=23760.046850938656, NV=39}
Individual{TOC=22034.256083429336, NV=47}
Individual{TOC=21848.429374658102, NV=48}
Individual{TOC=20716.451370247927, NV=59}
Individual{TOC=21160.376050528535, NV=52}
Individual{TOC=25053.346753440765, NV=34}
Individual{TOC=19977.24165748366, NV=65}
Individual{TOC=24734.71659946176, NV=36}
Individual{TOC=23465.643524787898, NV=40}
Individual{TOC=24965.813252033997, NV=35}
Individual{TOC=22510.317682308396, NV=43}
Individual{TOC=20540.448887578666, NV=60}
Individual{TOC=22648.036061316932, NV=42}
Individual{TOC=21593.387994741748, NV=50}
Individual{TOC=24178.708155009805, NV=38}
Individual{TOC=18161.432302230496, NV=100}
Individual{TOC=18433.816294006014, NV=93}
Individual{TOC=18561.566755655458, NV=85}
Individual{TOC=18638.83170978789, NV=82}
Individual{TOC=18840.608538165572, NV=80}
Individual{TOC=19034.817098737916, NV=78}
Individual{TOC=19211.839591088676, NV=77}
Individual{TOC=19450.476074005906, NV=71}
Individual{TOC=20990.331630141092, NV=55}
Individual{TOC=19920.682715494975, NV=70}
Individual{TOC=18080.498631244925, NV=115}
Individual{TOC=26771.985692129667, NV=31}
Individual{TOC=22836.654925063198, NV=41}
Individual{TOC=20980.172028598994, NV=56}
Individual{TOC=26446.541649214836, NV=32}
Individual{TOC=25720.29311398273, NV=33}
