Individual{TOC=2547.477611935444, NV=8}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
Individual{TOC=2589.0128015297405, NV=5}
