Individual{TOC=5267.402867151783, NV=20}
Individual{TOC=5360.024715479337, NV=14}
Individual{TOC=5386.454834350775, NV=13}
Individual{TOC=5421.79252515758, NV=12}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
