Individual{TOC=5037.666147197861, NV=17}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
Individual{TOC=5204.254011098027, NV=9}
